Abercrombie, Ian	High Risk (1976) (TV)
Abercrombie, Ian	Hostage Flight (1985) (TV)
Abercrombie, Ian	Inland Empire (2006)
Abercrombie, Ian	Jack Frost 2: Revenge of the Mutant Killer Snowman (2000) (V)
Abercrombie, Ian	Johnny Mysto: Boy Wizard (1997) (V)
Abercrombie, Ian	Journey's End (1983) (TV)
Abercrombie, Ian	Keefer (1978) (TV)
Abercrombie, Ian	Kicks (1985) (TV)
Abercrombie, Ian	Last Resort (1986)
Abercrombie, Ian	Little Mo (1978) (TV)
Abercrombie, Ian	Marian Rose White (1982) (TV)
Abercrombie, Ian	Marilyn Hotchkiss' Ballroom Dancing & Charm School (2005)
Abercrombie, Ian	Megalomania (2000)
Abercrombie, Ian	Midnight Ride of Paul Revere (1973) (TV)
Abercrombie, Ian	Model Family (2006) (TV)
Abercrombie, Ian	Mousehunt (1997)
Abercrombie, Ian	Nox (2000) (VG)
Abercrombie, Ian	Panache (1976) (TV)
Abercrombie, Ian	Puppet Master III: Toulon's Revenge (1991) (V)
Abercrombie, Ian	Puppet Master: The Legacy (2003) (V)
Abercrombie, Ian	Rango (2011)
Abercrombie, Ian	Rattled (1996) (TV)
Abercrombie, Ian	Repossessed (1990)
Abercrombie, Ian	Rolling Thunder (1991)
Abercrombie, Ian	Royal Match (1985) (TV)
Abercrombie, Ian	Running with the Egg: Making a 'Seinfeld' (2005) (V)
Abercrombie, Ian	S.O.S. Titanic (1979) (TV)
Abercrombie, Ian	Sacred Rings (2006) (VG)
Abercrombie, Ian	Sextette (1978)
Abercrombie, Ian	Sole Survivor (1970) (TV)
Abercrombie, Ian	Star Wars: The Clone Wars (2008)
Abercrombie, Ian	Star Wars: The Clone Wars (2008) (VG)
Abercrombie, Ian	Star Wars: The Clone Wars - Republic Heroes (2009) (VG)
Abercrombie, Ian	Star! (1968)
Abercrombie, Ian	Test Tube Teens from the Year 2000 (1994)
Abercrombie, Ian	The Bastard (1978) (TV)
Abercrombie, Ian	The Bench: Life Before 'Seinfeld' (2004) (V)
Abercrombie, Ian	The Dancing Princesses (1978/I) (TV)
Abercrombie, Ian	The Happy Hooker Goes Hollywood (1980)
Abercrombie, Ian	The Hound of the Baskervilles (1972) (TV)
Abercrombie, Ian	The Ice Pirates (1984)
Abercrombie, Ian	The Island at the Top of the World (1974)
Abercrombie, Ian	The L.A. Riot Spectacular (2005)
Abercrombie, Ian	The Last Days of Limbo (2008)
Abercrombie, Ian	The Last Lap (2007) (V)
Abercrombie, Ian	The Lost World: Jurassic Park (1997)
Abercrombie, Ian	The Molly Maguires (1970)
Abercrombie, Ian	The Prisoner of Zenda (1979)
Abercrombie, Ian	The Public Eye (1992)
Abercrombie, Ian	The Questor Tapes (1974) (TV)
Abercrombie, Ian	The San Pedro Bums (1977) (TV)
Abercrombie, Ian	The Woman I Love (1972) (TV)
Abercrombie, Ian	They Shoot Horses, Don't They? (1969)
Abercrombie, Ian	Trust Me (2007)
Abercrombie, Ian	Von Ryan's Express (1965)
Abercrombie, Ian	Warlock (1989)
Abercrombie, Ian	When Puppets and Dolls Attack! (2004) (V)
Abercrombie, Ian	Wicked, Wicked (1973)
Abercrombie, Ian	Wild Wild West (1999)
Abercrombie, Ian	Young Frankenstein (1974)
Abercrombie, Ian	Zandalee (1991)
Abercrombie, James	Holiday Roman (2004)
Abercrombie, James	Passion Play (2007)
Abercrombie, Jim	Santa's Last Stop (2007)
Abercrombie, Joe (II)	Underbelly (2007)
Abercrombie, John	Freedom Force (2002) (VG)
Abercrombie, John	Freedom Force Vs the Third Reich (2004) (VG)
Abercrombie, Josh	BCW: Awakening (2008) (V)
Abercrombie, Josh	Price of Glory 15: Glorified (2005) (V)
Abercrombie, Josh	Price of Glory 16: Welcome 2 Thrillville (2005) (V)
Abercrombie, Josh	Price of Glory 17: Merry Massacre (2005) (V)
Abercrombie, Josh	PWE: Breaking Ground (2006) (V)
Abercrombie, Kevin (I)	Baja Run (1996)
Abercrombie, Kevin (I)	Champions (1998)
Abercrombie, Kevin (I)	Hard Time: The Premonition (1999) (TV)
Abercrombie, Kevin (I)	Sworn to Justice (1996)
Abercrombie, Kevin (II)	Dimension (2007)
Abercrombie, Landon	Magic Valley (2011)
Abercrombie, Neil	A Most Unlikely Hero (2006)
Abercrombie, Neil	By the People: The Election of Barack Obama (2009)
Abercrombie, Neil	State of Aloha (2009)
Abercrombie, P.G.	Captains of the Clouds (1942)
Abercrombie, Patrick	The Way We Live (1946)
Abercrombie, Patrick	Utopia London (2010)
Abercrombie, Richard	The Games (2007)
Abercrombie, Roderick	Mix at Six (2010)
Abercrombie, Walter	1982 NFL Draft (1982) (TV)
Abercrombie, Walter	1984 AFC Championship Game (1985) (TV)
Abercromby, Matt	Great Expectations (2012)
Abercromby, Matt	Insurgency (2013)
Abercromby, Matt	Los Jack Machine (2012)
Abercromby, Michael	He Loves Her, She Loves Cake (2013)
Abercromby, Michael	Pet (2008)
Abercromby, Michael	Rose's Portrait (2009)
Aberdan, Paul	Baler (2008)
Aberdeen, Robert	August Rush (2007)
Aberdeen, Robert	Black Terrorist (1978)
Aberdeen, Robert	Calling It Quits (2008)
Aberdeen, Robert	Cradle Will Rock (1999)
Aberdeen, Robert	Desired (2011)
Aberdeen, Robert	Devil's Due (2014)
Aberdeen, Robert	Everything I've Done (2006)
Aberdeen, Robert	Ghost Shark (2013) (TV)
Aberdeen, Robert	Let Them Chirp Awhile (2007)
Aberdeen, Robert	Macbeth (1981) (V)
Aberdeen, Robert	Saturday Night at the Baths (1975)
Aberdeen, Robert	The Butler (2013/I)
Aberdeen, Robert	You Can't Go Home Again (1979) (TV)
Aberdein, Chris	Alexander (2004)
Aberdein, Keith	Angela D'Audney: A Tribute (2002) (TV)
Aberdein, Keith	Smash Palace (1982)
Aberdein, Keith	Wild Horses (1984)
Aberdine, Noureddine	Aazaan (2011)
Aberdine, Noureddine	B?thune sur Nil (2008) (TV)
Aberdine, Noureddine	Cloclo (2012)
Aberdine, Noureddine	Intersections: The Making of 'Rendition' (2008) (V)
Aberdine, Noureddine	Rendition (2007)
Abereoje, Omotayo	La Muse (2009)
Aberer, Leo	D?sseldorf wir kommen! (2011) (TV)
Aberer, Matthias (I)	Speedraid (2009)
Aberg, Siv Marta	I'll Take Sweden (1965)
Aberg, Susan	Molasses (2011)
Abergel, Adir	Sports Illustrated: The Making of Swimsuit 2013 (2013) (TV)
Abergel, Daniel	On a tr?s peu d'amis (1998)
Abergel, Ronni	The Carbon Crooks (2013)
Aberhart, William	The Hecklers (1975)
Aberion, Carlos	Babae (1997)
Aberkane, Mounir	Jeanne d'Arc au b?cher (2007) (TV)
Aberle, Alexander	Circus Maximus (2009) (V)
Aberle, Alexander	Exodus to Egypt (2008) (V)
Aberle, Douglas	Arnold Escapes from Church (1988)
Aberle, Douglas	Circus Maximus (2009) (V)
Aberle, Douglas	Exodus to Egypt (2008) (V)
Aberle, Douglas	The Dirt on Mom (1998)
Aberle, Douglas	Wire We Here (1994)
Aberle, Erich	Der Klassenaufsatz (1963) (TV)
Aberle, Erich	Der Schatten (1979) (TV)
Aberle, Erich	Die Mohrin (1967) (TV)
Aberle, Erich	Die Wildente (1976)
Aberle, Erich	Ein junger Mann aus dem Innviertel - Adolf Hitler (1973) (TV)
Aberle, Erich	Ein Schlo? (1966) (TV)
Aberle, Erich	Frei bis zum n?chsten Mal (1969) (TV)
Aberle, Erich	Jakob der Letzte (1976) (TV)
Aberle, Erich	Michael Kohlhaas - Der Rebell (1969)
Aberle, Erich	Troilus und Cressida (1964) (TV)
Aberle, Erich	Wiener Walzer (1988) (TV)
Aberle, Erich	Woyzeck (1962) (TV)
Aberle, Heini	Gipfelst?rmer (1933)
Aberle, Jocelyn	Patriot Act: A Jeffrey Ross Home Movie (2005)
Aberle, John	Fear Strikes Out (1957)
Aberle, J?rg	Sheeba - Die dunkelste Seite der Macht (2005) (V)
Aberle, Marshall	Perfectly Unpredictable (2011)
Aberle, Stephen	Hands of a Stranger (1987) (TV)
Aberle, Stephen	The Making of Fallujah: A New Chamber Opera (2012)
Aberlin, Noah	Banh Mi (2010)
Aberman, Alex	Zombie Hunters (2009)
Aberman, Hugo	Eversmile, New Jersey (1989)
Aberman, Larry (I)	Deadbeat (1977)
Aberman, Larry (II)	Cirque du Soleil: LoveSick (2008) (TV)
Abernathy IV, Ralph David	Boycott (2001) (TV)
Abernathy Jr., Larry	No Match for Love (2007) (V)
Abernathy, Alistair	By a Loved One (2013)
Abernathy, Andrea Beth	Snapshot (2007/II)
Abernathy, Andrew	No Match for Love (2007) (V)
Abernathy, Andrew	The Scion Factor (2009) (V)
Abernathy, Carrie Louise	If I Die Tomorrow (2013)
Abernathy, Charlie	Doorknobs (2013)
Abernathy, Charlie	La Casa De Mi Amor Maldito (2013)
Abernathy, Chris	Paulie (2012)
Abernathy, Chuck	Gravestone Blossoms (1996)
Abernathy, Chuck	The Extendables (2014)
Abernathy, Corbin	Change of Heart (2014)
Abernathy, Craig	Game Show Models (1977)
Abernathy, David	10 Rules for Sleeping Around (2013)
Abernathy, David	Do No Harm (2013)
Abernathy, David	The Film Project (2011)
Abernathy, Derek	Manchurian Avenger (1985)
Abernathy, Don	A Lure: Teen Fight Club (2010) (V)
Abernathy, Don	Charlie Wilson's War (2007)
Abernathy, Don	Citizen Jane (2009) (TV)
Abernathy, Don	Cloverfield (2008)
Abernathy, Don	Courtroom K (2008) (TV)
Abernathy, Don	Death of the Megabeasts (2009) (TV)
Abernathy, Don	Drones (2013)
Abernathy, Don	Eagle Eye (2008)
Abernathy, Don	Enchanted (2007)
Abernathy, Don	Evilution (2008)
Abernathy, Don	Fame (2009)
Abernathy, Don	First Sunday (2008)
Abernathy, Don	Forgetting Sarah Marshall (2008)
Abernathy, Don	Fracture (2007)
Abernathy, Don	Funny People (2009)
Abernathy, Don	Get Him to the Greek (2010)
Abernathy, Don	Get Smart (2008)
Abernathy, Don	Hancock (2008)
Abernathy, Don	I Now Pronounce You Chuck & Larry (2007)
Abernathy, Don	Inside the Box (2009) (TV)
Abernathy, Don	Limelight (2009) (TV)
Abernathy, Don	My Name Is Khan (2010)
Abernathy, Don	My Sister's Keeper (2009)
Abernathy, Don	Natale a Beverly Hills (2009)
Abernathy, Don	National Treasure: Book of Secrets (2007)
Abernathy, Don	Night at the Museum: Battle of the Smithsonian (2009)
Abernathy, Don	Ocean's Thirteen (2007)
Abernathy, Don	Out on Parole (2004) (V)
Abernathy, Don	Pathology (2008)
Abernathy, Don	Protect and Serve (2007) (TV)
Abernathy, Don	Remarkable Power (2008)
Abernathy, Don	Rush Hour 3 (2007)
Abernathy, Don	Solar Flare (2008)
Abernathy, Don	Something Like a Business (2010)
Abernathy, Don	State of Play (2009)
Abernathy, Don	Step Brothers (2008)
Abernathy, Don	Sympathy for Delicious (2010)
Abernathy, Don	Taken (2008/I)
Abernathy, Don	The Back-up Plan (2010)
Abernathy, Don	The Comebacks (2007)
Abernathy, Don	The Eye (2008)
Abernathy, Don	The Fall (2008/I)
Abernathy, Don	The Girl from the Naked Eye (2012)
Abernathy, Don	The Goods: Live Hard, Sell Hard (2009)
Abernathy, Don	The Hottie & the Nottie (2008)
Abernathy, Don	The Meant to Be's (2008) (TV)
Abernathy, Don	The Perfect Game (2009)
Abernathy, Don	The Soloist (2009)
Abernathy, Don	This Christmas (2007)
Abernathy, Don	Toasted (2011/I)
Abernathy, Don	Tropic Thunder (2008)
Abernathy, Don	Walk Hard: The Dewey Cox Story (2007)
Abernathy, Don	What Just Happened (2008)
Abernathy, Don	Yes Man (2008)
Abernathy, Donald	The Tale of a Suicidal Narcoleptic (2008)
Abernathy, Ernie	Moonstalker (1989)
Abernathy, Fiona	Crosshairs (2012/I)
Abernathy, Gary	Surveillance City (2012) (TV)
Abernathy, Glenn	American Icarus (2002)
Abernathy, James (I)	A Better End (2012)
Abernathy, James (I)	The Cutback (2011)
Abernathy, Jason	No Match for Love (2007) (V)
Abernathy, John (II)	Wolf Hunt (1908)
Abernathy, Jonathan	Will to Power (2008)
Abernathy, Lewis	CR: Titanic (2011) (VG)
Abernathy, Lewis	Expedition: Bismarck (2002) (TV)
Abernathy, Lewis	Ghosts of the Abyss (2003)
Abernathy, Lewis	Tales of the Unknown (1990)
Abernathy, Lewis	The Name of God (2008)
Abernathy, Lewis	The Trial of Lee Harvey Oswald (1977) (TV)
Abernathy, Lewis	Titanic (1997)
Abernathy, Lonnie	The Weed Show: Love Letters to Mary Jane (2011) (V)
Abernathy, Master	Uncle Tom's Cabin (1914)
Abernathy, Michael	3:21-1977 (2013)
Abernathy, Nathaniel	Shaken Daddy Syndrome (2010)
Abernathy, Pat	The Adventures of Young Indiana Jones: Love's Sweet Song (2007) (V)
Abernathy, Pat	The Adventures of Young Indiana Jones: The Trenches of Hell (1999) (V)
Abernathy, Pat	The Outsider (1980)
Abernathy, Pierre	CHIKARA King of Trios 2009- Night II (2009) (V)
Abernathy, Pierre	IWA TX/ACW: Nothing Is as Real as a Dream (2009) (V)
Abernathy, Pierre	IWA TX/ACW: Our Time to Shine (2008) (V)
Abernathy, Ralph	11-22-63: The Day the Nation Cried (1989) (TV)
Abernathy, Ralph	4 Little Girls (1997)
Abernathy, Ralph	Chisholm '72: Unbought & Unbossed (2004)
Abernathy, Ralph	George Wallace (1997) (TV)
Abernathy, Ralph	I Am Somebody (1970)
Abernathy, Ralph	In Remembrance of Martin (1986)
Abernathy, Ralph	Mahalia Jackson: The Power and the Glory (1997)
Abernathy, Ralph	Malcolm X (1992)
Abernathy, Ralph	Our Friend, Martin (1999) (V)
Abernathy, Ralph	The Speeches of Malcolm X (1997) (V)
Abernathy, Ralph	The Speeches of Robert F. Kennedy (1995) (V)
Abernathy, Ric	The Squeeze (1987)
Abernathy, Richard (II)	Hello There (1995) (TV)
Abernathy, Ryan	The Lowborn (2009)
Abernathy, Scott	En Passant (2012)
Abernathy, Scott	The Man Next Door (1997)
Abernathy, Thomas	Call It Luck (1934)
Abernathy, Tim	Catalyst (2008)
Abernathy, Tom (I)	Destroy All Humans! (2005) (VG)
Abernathy, Tom (I)	Six Pack (1982)
Abernathy, Trent	Baobab Seed (2012)
Abernathy, Trent	Conquering the Rose (2012)
Abernathy, Trent	Three Weekends in June (2010)
Abernethy, Aaron	The Rhino Brothers (2002)
Abernethy, Burgess	Grace (2009/VII)
Abernethy, Burgess	Mirrors (2013/III)
Abernethy, Dennis	The 90 Minute Lunch (2011)
Abernethy, Jack	Somewhere (2010)
Abernethy, Kevin	Naomi and Ely's No Kiss List (2014)
Abernethy, Kevin	Staten Island Summer (2014)
Abernethy, Laura	Boys & Girls (2010/I)
Abernethy, Michael	Eclipsed (2009)
Abernethy, Patrick (I)	A Good Band Is Easy to Kill (2005)
Abernethy, Phil	God Given Right (2012)
Abernethy, Phil	Path to Your Inner Sunset (2013)
Abernethy, Phil	The Man from Nowhere (2013) (V)
Abernethy, Ryan	The 90 Minute Lunch (2011)
Abernethy, Sandy	Hollywood Deadbeat (2005)
Abernethy, Scott	Only Connect (2014)
Abernethy, Tom	Inside Moves (1980)
Abernot, Cole	Ninety-one (2010)
Abero, Seth C.	American Tragedy (2000) (TV)
Aberrian, Hilton	Na Mira do Assassino (1967)
Abers, William	Never Been Kissed (1999)
Abers, William	Ozomatli Live from the Ogden Theatre (2012) (TV)
Abersold, G.W.	Selling God (2009)
Abert, Christopher	8 Wheels of Death (2010)
Abert, Edwin L.	Bazookas: The Movie (2009)
Abert, Richard	Dynamite Delaney (1936)
Aberwood, Lawrence J.	Blast-Off Girls (1967)
Aberwood, Lawrence J.	Boin-n-g (1963)
Aberwood, Lawrence J.	Living Venus (1961)
Aberwood, Lawrence J.	Scum of the Earth (1963)
Aberwood, Lawrence J.	Something Weird (1967)
Aberwood, Lawrence J.	The Adventures of Lucky Pierre (1961)
Aberwood, Lawrence J.	The Alley Tramp (1968)
Abery, Marshall	Savage (2009/IV)
Abes, Edmond	SupahPapalicious (2008)
Abesadze, Beso	Thanatos (2006)
Abesadze, G.	Samaya obayatelnaya i privlekatelnaya (1985)
Abesadze, K.	Chemi megobari Nodari (1967)
Abesadze, K.	Kardakar (1960)
Abesadze, K.	Me vkhedav mzes (1965)
Abesadze, K.	Miqela (1965)
Abesadze, K.	Sabudareli chabuki (1957)
Abesadze, K.	Vin shekazmavs tskhens (1965)
Abesadze, Mikhail	Chemi bebia (1929)
Abesadze, Mikhail	Dvadtsat shest komissarov (1932)
Abesadze, Mikhail	Ukanaskneli djvarosnebi (1934)
Abesadze, Mikhail	V gorakh govoryat (1930)
Abesadze, N.	Anarekli (1974)
Abesadze, R.	Chemi qalaqis varskvlavi (1970)
Abesadze, Tamaz	Bolo Shusha Lampisatvis (2009) (V)
Abesadze, Zura	Me Moval Dilit (2009)
Abesalashvili, Gia	Bedniereba (2009)
Abesalashvili, Gia	Chemi deida dudu (1984) (TV)
Abesalashvili, Gia	Dgesastsauli dgesastsaulis molodinshi (1989)
Abesalashvili, Gia	Khdeba kholme... (1988) (TV)
Abesalashvili, Gia	Kidev erti qartuli istoria (2003)
Abesalashvili, Gia	Sibrdzne sitsruisa (1992) (TV)
Abesalashvili, Gia	Tserilebi Bamidan (1980)
Abesamis, Americus	50 First Dates (2004)
Abesamis, Americus	Bald (2008)
Abesamis, Americus	Carrie Underwood: An All-Star Holiday Special (2009) (TV)
Abesamis, Americus	Circuit 3: The Street Monk (2006) (V)
Abesamis, Americus	Comedy Colosseum (2007) (TV)
Abesamis, Americus	Duel of Legends (2013)
Abesamis, Americus	Erotic Aftershock (2007) (V)
Abesamis, Americus	Exit Strategy (2012) (TV)
Abesamis, Americus	Feel the Noise (2007)
Abesamis, Americus	Fractalus (2005)
Abesamis, Americus	G.I. Joe: The Rise of Cobra (2009)
Abesamis, Americus	Guys Choice (2007) (TV)
Abesamis, Americus	Heart of Darkness (2003) (V)
Abesamis, Americus	iCarly: iGo to Japan (2008) (TV)
Abesamis, Americus	Joe's Apartment (1996)
Abesamis, Americus	Little Black Book (2004)
Abesamis, Americus	Little Boy (2013)
Abesamis, Americus	Mask of the Ninja (2008) (TV)
Abesamis, Americus	Miss March (2009)
Abesamis, Americus	Monster Roll (2012)
Abesamis, Americus	Moon Creek Cemetery (2013)
Abesamis, Americus	Nickelodeon Kids' Choice Awards '07 (2007) (TV)
Abesamis, Americus	Richard III (2008)
Abesamis, Americus	Satan Claus (1996) (V)
Abesamis, Americus	Tecate Premios Deportes 2009 (2009) (TV)
Abesamis, Americus	The Confidant (2010)
Abesamis, Americus	The Teen Choice Awards 2006 (2006) (TV)
Abesamis, Don Rae	Car Jack (2008)
Abesamis, Iroy	Aninag (2004)
Abesamos, Paul	Someone I Used to Know (2013)
Abesekara, Amila	Sihinaya Dige Enna (2012)
Abesekara, Daya	Seda Sulang (1955)
Abesekara, Ostin	Asokamala (1947)
Abesekara, Ostin	Daiva Vipakaya (1956)
Abesekara, Ostin	Hadisi Vivahaya (1959)
Abesekara, Ostin	Jeevitha Pujava (1961)
Abesekara, Ostin	Vanaliya (1958)
Abeselom, Yehdego	13 Months of Sunshine (2007)
Abeshouse, Adam	Fame (1980)
Abessadze, David	Le fils de Gascogne (1995)
Abesser, Norbert	New York November (2011)
Abessi, Mohamed	Mascarades (2008)
Abessolo, Serge	Djogo (2002)
Abessolo, Serge	Le divorce (2008)
Abessolo, Serge	Le mec id?al (2011)
Abessolo, Toussaint	Multi Ethnic (2012)
Abest, Abed	Mahi va gorbeh (2013)
Abesuriya, Prasannajith	Aksharaya (2005)
Abesuriya, Prasannajith	Madre Teresa (2003) (TV)
Abet, Antonio	Sospese (2013)
Abete, Antonio	L'Orfeo (2007) (TV)
Abete, Antonio	L'Orfeo, Favola in musica in un prologo e cinque atti (2009) (V)
Abete, Antonio	L'orfeo: Favola in musica by Claudio Monteverdi (2002) (TV)
Abete, Antonio	Le nozze di Figaro (2004) (TV)
Abete, Antonio	Roberto Devereux (1997) (TV)
Abete, Antonio	Tamerlano (2001) (TV)
Abete, Clemente	Tea with Mussolini (1999)
Abete, Luca	Teresa Manganiello, Sui Passi dell'Amore (2012)
Abete, Luca	Un Viaggio Elettorale di Francesco De Sanctis (2012)
Abeto, Tony	Goriong butete (1980)
Abeur-Za?meche, Sma?n	Bled Number One (2006)
Abey, Joe	Kommissar X - Drei gelbe Katzen (1966)
Abeya, Ahmed Abo	Al-ins wal jinn (1985)
Abeya, Ahmed Abo	Al-irhab wal kabab (1993)
Abeya, Ahmed Abo	Al-motasaul (1983)
Abeya, Ahmed Abo	Al-Shariss (1992)
Abeya, Ahmed Abo	Al-tilmiza wal osstaz (1968)
Abeya, Ahmed Abo	Arba'a Fi Muhimma Rasmiya (1987)
Abeya, Ahmed Abo	Ayam El-Sadat (2001)
Abeya, Ahmed Abo	El-Zol (1990)
Abeya, Ahmed Abo	Hata la yatir al dokhan (1984)
Abeya, Ahmed Abo	Intabiho Ayoha Al-Azwag (1990)
Abeya, Ahmed Abo	Mogrem Roghma Anfih (1991)
Abeya, Ahmed Abo	Qadeyat Am Ahmad (1985)
Abeya, Ahmed Abo	Sahbek Men Bakhtak (1990)
Abeyesundere, Shehantha	Midnight's Children (2012)
Abeyewickreme, Anil	Dark Rage (2008)
Abeyratne, Vishesh	Project: Kill Lana's Boyfriend (2011)
Abeysekara, Austin	Ranmuthu Duwa (1962)
Abeysekera, Thilan	The Apocalypse Begins (2011)
Abeysekera, Tissa	Ammawarune (2006)
Abeysekera, Tissa	Maha Gedara (1982)
Abeysekera, Tissa	Nimnayaka Hudakalawa (2013)
Abeysekera, Tissa	Veera Puran Appu (1979)
Abeyta Jr., Robert	Stussy's World Tour (2006)
Abeyta, Alan	After the Wizard (2011)
Abeyta, Alan	Lent-Less (2008)
Abeyta, Alan	Secrets of the new iPad (3) revealed! (2012) (V)
Abeyta, Alan	Tag Team Wrestlers in Couples Therapy (2009)
Abeyta, Alan	The Third Degree (2010)
Abeyta, Alan	Zoochosis Presents: Hooey (2012)
Abeyta, Antonio	Second-Hand Hearts (1981)
Abeyta, Ben	Vivante (2012)
Abeyta, David	Ghost Aliens (2014)
Abeyta, Frank	Death & Taxes (2013)
Abeyta, Gabriel	Innocent (2009/I)
Abeyta, John Christopher	And God Created Woman (1988)
Abeyta, Manny	American Revenge (1988) (V)
Abeyta, Paul	The Sandwich (2011/I)
Abeyta, Phil	Balloon and the Beast (2006)
Abeyta, Zach	Acts of God (2005) (V)
Abeyta, Zach	At Day's End (2006)
Abeyta, Zach	Carjacking (2006)
Abeyta, Zach	Crazy Too (2008)
Abeyta, Zach	Taming the Wild West: The Legend of Jedediah Smith (2005) (TV)
Abeyta, Zach	Walkout (2006) (TV)
Abeyta, Zachary	Romantic Weirdos and the Land of Oddz (2007)
Abeywickrama, Joe	Aadara Hasuna (1986)
Abeywickrama, Joe	Adaravanthayo (1968)
Abeywickrama, Joe	Akka Nago (1968)
Abeywickrama, Joe	Amathikama (1968)
Abeywickrama, Joe	Aswesuma (2002)
Abeywickrama, Joe	Ataweni Pudumaya (1968)
Abeywickrama, Joe	Awaragira (1990)
Abeywickrama, Joe	Awishwasaya (1959)
Abeywickrama, Joe	Baddegama (1982)
Abeywickrama, Joe	Bambaru Avith (1977)
Abeywickrama, Joe	Chandar, the Black Leopard of Ceylon (1972)
Abeywickrama, Joe	Chandiya (1965)
Abeywickrama, Joe	Dahasak Sithuvili (1968)
Abeywickrama, Joe	Daru duka (1967)
Abeywickrama, Joe	Daruwa Kageda (1961)
Abeywickrama, Joe	Deepashika (1963)
Abeywickrama, Joe	Desa Nisa (1972)
Abeywickrama, Joe	Dheevari: Fisherman's Daughter (2006)
Abeywickrama, Joe	Ek Tam Ge (1980)
Abeywickrama, Joe	Gehanu Geta (1959)
Abeywickrama, Joe	Getawarayo (1964)
Abeywickrama, Joe	Hara Lakshaya (1971)
Abeywickrama, Joe	Kumara Kumariyo (1978)
Abeywickrama, Joe	Landaka Mahima (1965)
Abeywickrama, Joe	Loku Duwa (1996)
Abeywickrama, Joe	Madol Duwa (1976)
Abeywickrama, Joe	Malata Noena Bambaru (1982)
Abeywickrama, Joe	Maldeniye Simion (1987)
Abeywickrama, Joe	Manamalayo (1967)
Abeywickrama, Joe	Palama Yata (1991)
Abeywickrama, Joe	Para Walalu (1969)
Abeywickrama, Joe	Parasathumal (1966)
Abeywickrama, Joe	Pinhamy (1979)
Abeywickrama, Joe	Pirimiyek Nisa (1960)
Abeywickrama, Joe	Punchi Baba (1968)
Abeywickrama, Joe	Pura Handa Kaluwara (1997)
Abeywickrama, Joe	Ranmuthu Duwa (1962)
Abeywickrama, Joe	Rasa Rahasak (1988)
Abeywickrama, Joe	Sadol kandulu (1967)
Abeywickrama, Joe	Saradama (1957)
Abeywickrama, Joe	Sarawita (1965)
Abeywickrama, Joe	Saroja (2000)
Abeywickrama, Joe	Senehasa (1969)
Abeywickrama, Joe	Sikuruliya (1975)
Abeywickrama, Joe	Siripala ha ranmanika (1977)
Abeywickrama, Joe	Soldadu Unnahe (1981)
Abeywickrama, Joe	Sorungeth Soru (1967)
Abeywickrama, Joe	Subasarana Sapa Sithe (1964)
Abeywickrama, Joe	The God King (1974)
Abeywickrama, Joe	Thewatha (1970)
